hash,gen,val_acc,val_loss,params,train_sec,fitness,run_dir,cfg_json
8390083cd267adf4c7528edf9533679965ec3fa5,15,0.9518518447875975,0.1338922679424286,2327687,138.03859281539917,0.9357202985060578,experiments/Step_00/nas_runs/g15_8390083c,"{""dtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 32, ""repeats"": 4, ""stride"": 2, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 48, ""repeats"": 2, ""stride"": 2, ""use_se"": true}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 80, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 2, ""stride"": 2, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 32, ""repeats"": 4, ""stride"": 2, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 48, ""repeats"": 2, ""stride"": 2, ""use_se"": true}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 80, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 2, ""stride"": 2, ""use_se"": true}}}"
178815be17e31dab1275295b66c76fa76f6c4daf,15,0.9222221970558168,0.2190664708614349,2513639,148.2557680606842,0.9048829812497482,experiments/Step_00/nas_runs/g15_178815be,"{""dtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 32, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 48, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 104, ""repeats"": 4, ""stride"": 1, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 32, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 48, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 104, ""repeats"": 4, ""stride"": 1, ""use_se"": true}}}"
79950bd46eb0a7ea965d1c8ff9b8091bc17e005e,15,0.8462963104248047,0.4459872245788574,3443231,155.23788022994995,0.8273292914018097,experiments/Step_00/nas_runs/g15_79950bd4,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 16, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 56, ""repeats"": 2, ""stride"": 2, ""use_se"": true}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 80, ""repeats"": 6, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 96, ""repeats"": 2, ""stride"": 2, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 16, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 56, ""repeats"": 2, ""stride"": 2, ""use_se"": true}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 80, ""repeats"": 6, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 96, ""repeats"": 2, ""stride"": 2, ""use_se"": true}}}"
db3df50ed11ec769d50b2c143776ddf020e80995,16,0.9370370507240297,0.1937148869037628,1368527,116.47371315956116,0.9240211524080734,experiments/Step_00/nas_runs/g16_db3df50e,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 16, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 48, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 80, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 88, ""repeats"": 2, ""stride"": 1, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 16, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 48, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 80, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 88, ""repeats"": 2, ""stride"": 1, ""use_se"": false}}}"
dafee455c030f31eefa2bca490fa331741f9ae10,16,0.9759259223937988,0.0902503430843353,1674823,119.47862434387208,0.9623032369594116,experiments/Step_00/nas_runs/g16_dafee455,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 16, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 56, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 80, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 88, ""repeats"": 2, ""stride"": 1, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 16, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 56, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 80, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 88, ""repeats"": 2, ""stride"": 1, ""use_se"": false}}}"
aa01e11299a1eb04833a8f08cc4acdad6e88c1a4,16,0.9481481313705444,0.1426500231027603,2433967,158.14763236045837,0.9298994011344986,experiments/Step_00/nas_runs/g16_aa01e112,"{""dtm"": {""conv1x1_out"": 112, ""stage1"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 32, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 72, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 88, ""repeats"": 4, ""stride"": 2, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 112, ""stage1"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 32, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 72, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 88, ""repeats"": 4, ""stride"": 2, ""use_se"": true}}}"
becf31b38eaeb4952c6acb32e90ecd75ca64a442,16,0.9685184955596924,0.1106951460242271,908679,147.0006594657898,0.9529097506131132,experiments/Step_00/nas_runs/g16_becf31b3,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 16, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 56, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 104, ""repeats"": 4, ""stride"": 1, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 16, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 56, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 104, ""repeats"": 4, ""stride"": 1, ""use_se"": false}}}"
adcf3b588524881a8664ed973fe875abf7068c14,16,0.9666666388511658,0.1094626486301422,3229999,137.81797242164612,0.9496548426090012,experiments/Step_00/nas_runs/g16_adcf3b58,"{""dtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 32, ""repeats"": 2, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 72, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 104, ""repeats"": 2, ""stride"": 1, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 32, ""repeats"": 2, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 72, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 104, ""repeats"": 2, ""stride"": 1, ""use_se"": false}}}"
cad6285edd3bfe6130f42ba801136613624c749c,16,0.9629629850387572,0.1282519102096557,1522599,138.43426203727722,0.9475969598350296,experiments/Step_00/nas_runs/g16_cad6285e,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 24, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 56, ""repeats"": 6, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 104, ""repeats"": 2, ""stride"": 1, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 24, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 56, ""repeats"": 6, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 104, ""repeats"": 2, ""stride"": 1, ""use_se"": true}}}"
eddb0ee3b7a33eecef6aae49aadc4f5c81199a79,16,0.7555555701255798,0.8403438925743103,4248455,443.5895729064941,0.7069481578349304,experiments/Step_00/nas_runs/g16_eddb0ee3,"{""dtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 16, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 56, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 64, ""repeats"": 6, ""stride"": 1, ""use_se"": false}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 6, ""stride"": 2, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 16, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 56, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 64, ""repeats"": 6, ""stride"": 2, ""use_se"": false}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 6, ""stride"": 1, ""use_se"": true}}}"
0da407ee38a4e895929138308167638e11ce9ae9,16,0.8999999761581421,0.3646438717842102,1573071,215.46714806556705,0.8768801903515854,experiments/Step_00/nas_runs/g16_0da407ee,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 32, ""repeats"": 4, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 72, ""repeats"": 6, ""stride"": 1, ""use_se"": false}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 104, ""repeats"": 2, ""stride"": 2, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 32, ""repeats"": 4, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 72, ""repeats"": 6, ""stride"": 1, ""use_se"": false}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 104, ""repeats"": 2, ""stride"": 2, ""use_se"": true}}}"
3ff0aa8004c69007008f1d4d85621601e0ecf07a,17,0.9685184955596924,0.1123556420207023,1033383,175.14681935310364,0.949970430624382,experiments/Step_00/nas_runs/g17_3ff0aa80,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 24, ""repeats"": 4, ""stride"": 1, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 2, ""stride"": 2, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 24, ""repeats"": 4, ""stride"": 1, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 2, ""stride"": 2, ""use_se"": false}}}"
f1d453f149bf2672219a3670a7ce4e9d707abd3c,17,0.9092592597007751,0.2631626427173614,756527,127.8190541267395,0.8957208272881012,experiments/Step_00/nas_runs/g17_f1d453f1,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 16, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 40, ""repeats"": 6, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 88, ""repeats"": 2, ""stride"": 2, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 16, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 40, ""repeats"": 6, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 88, ""repeats"": 2, ""stride"": 2, ""use_se"": false}}}"
5ee6f37e3f0b8a543a0d1efb5a5e6141cb86b27a,17,0.8296296000480652,0.4880309998989105,1863439,113.42114067077635,0.8164240469809876,experiments/Step_00/nas_runs/g17_5ee6f37e,"{""dtm"": {""conv1x1_out"": 112, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 16, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 40, ""repeats"": 4, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 88, ""repeats"": 4, ""stride"": 1, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 112, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 16, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 40, ""repeats"": 4, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 64, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 88, ""repeats"": 4, ""stride"": 1, ""use_se"": false}}}"
f466053f2fc39b471a1e627263aed0de4055c3b8,17,0.970370352268219,0.1100171953439712,2315759,119.4333953857422,0.9561112537296448,experiments/Step_00/nas_runs/g17_f466053f,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 16, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 40, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": false}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 2, ""stride"": 2, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 16, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 40, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": false}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 2, ""stride"": 2, ""use_se"": false}}}"
371e9d53d3ea30872acd065e8969ef1757ffda7d,17,0.9370370507240297,0.200349822640419,1701463,241.5813856124878,0.9111774491627808,experiments/Step_00/nas_runs/g17_371e9d53,"{""dtm"": {""conv1x1_out"": 112, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 32, ""repeats"": 4, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 48, ""repeats"": 6, ""stride"": 2, ""use_se"": true}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 72, ""repeats"": 6, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 2, ""stride"": 1, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 112, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 32, ""repeats"": 4, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 48, ""repeats"": 6, ""stride"": 2, ""use_se"": true}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 72, ""repeats"": 6, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 2, ""stride"": 1, ""use_se"": false}}}"
e878a3fe18ab59798c6402702b6b7a44ce4073ad,17,0.9462962746620178,0.1426506340503692,3965671,163.13812923431396,0.9260167907385864,experiments/Step_00/nas_runs/g17_e878a3fe,"{""dtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 16, ""repeats"": 6, ""stride"": 2, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 6, ""stride"": 2, ""use_se"": false}}, ""rtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""mbconv"", ""expand_ratio"": 2, ""out_channels"": 16, ""repeats"": 6, ""stride"": 2, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 6, ""out_channels"": 64, ""repeats"": 4, ""stride"": 2, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 6, ""out_channels"": 104, ""repeats"": 6, ""stride"": 2, ""use_se"": false}}}"
6fd458aeafd368e78c5507b018cdc68797946bc4,17,0.5388888716697693,2.4428164958953857,2373087,157.21304988861084,0.5207944796809082,experiments/Step_00/nas_runs/g17_6fd458ae,"{""dtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 32, ""repeats"": 4, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 80, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 96, ""repeats"": 4, ""stride"": 1, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 120, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 32, ""repeats"": 4, ""stride"": 1, ""use_se"": false}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 40, ""repeats"": 2, ""stride"": 2, ""use_se"": false}, ""stage3"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 80, ""repeats"": 2, ""stride"": 1, ""use_se"": false}, ""stage4"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 96, ""repeats"": 4, ""stride"": 1, ""use_se"": true}}}"
07ccf0742551ba04f077ebdec5ce7dab1342a58e,17,0.6037036776542664,1.597466230392456,3348583,484.4384396076202,0.5519112506935043,experiments/Step_00/nas_runs/g17_07ccf074,"{""dtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 24, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 48, ""repeats"": 6, ""stride"": 1, ""use_se"": true}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 80, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 96, ""repeats"": 6, ""stride"": 2, ""use_se"": true}}, ""rtm"": {""conv1x1_out"": 128, ""stage1"": {""block_type"": ""fused"", ""expand_ratio"": 2, ""out_channels"": 24, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage2"": {""block_type"": ""fused"", ""expand_ratio"": 4, ""out_channels"": 48, ""repeats"": 6, ""stride"": 1, ""use_se"": true}, ""stage3"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 80, ""repeats"": 2, ""stride"": 1, ""use_se"": true}, ""stage4"": {""block_type"": ""mbconv"", ""expand_ratio"": 4, ""out_channels"": 96, ""repeats"": 6, ""stride"": 2, ""use_se"": true}}}"
